"school_id";"gender";"immigration";"language";"hisced";"grade_rep";"fear_failure";"belonging";"bullied";"home_poss";"cult_poss";"edu_resources";"family_wealth";"ESCS_status";"teacher_support";"emo_sup";"learn_time_math";"learn_time_read";"learn_time_scie";"math";"read";"scie";"class_size";"stud_teach_ratio";"short_edu_mat";"short_edu_staff";"stu_behav";"teach_behav"
44200030;0;1;0;6;0;0.8794;0.2912;1.1928;1.0822;0.6676;-0.1357;0.4993;0.9291;-0.5088;-1.1847;180;90;180;552.08;590.178;561.844;23;7.3523;-1.3028;-0.6725;-0.5591;0.3498
44200030;1;1;0;5;1;1.1422;-0.7234;0.8233;2.6968;1.1166;1.1793;2.533;1.3543;-2.7106;0.2169;180;90;90;407.747;286.93;382.516;23;7.3523;-1.3028;-0.6725;-0.5591;0.3498
44200030;0;1;0;6;0;-1.2319;0.4458;-0.7823;1.1702;0.8365;0.0477;0.5667;0.9038;0.385;-0.6576;180;90;180;594.578;735.455;730.035;23;7.3523;-1.3028;-0.6725;-0.5591;0.3498
44200030;0;1;0;6;0;1.4083;0.3241;0.2907;0.8607;1.5766;1.1793;-0.3647;1.3513;0.7628;-0.6576;360;180;540;581.508;582.116;533.611;23;7.3523;-1.3028;-0.6725;-0.5591;0.3498
44200030;0;1;0;5;0;-1.1858;0.3018;-0.7823;0.4616;-0.252;-0.1357;0.5243;0.2659;1.314;1.0346;180;90;180;511.909;576.514;547.971;23;7.3523;-1.3028;-0.6725;-0.5591;0.3498
44200030;1;2;2;6;0;-0.13;-0.6843;1.8016;0.5315;0.1288;-0.1357;0.6601;0.9988;-0.3673;-0.6576;240;240;240;552.958;529.381;506.581;23;7.3523;-1.3028;-0.6725;-0.5591;0.3498
44200030;1;1;0;5;1;-0.687;-0.9052;1.1625;1.4726;1.5766;1.1793;0.6531;0.3262;-0.5778;-1.5824;180;90;270;419.572;425.103;465.99;23;7.3523;-1.3028;-0.6725;-0.5591;0.3498
44200030;1;1;0;6;1;0.4637;-0.5878;0.2907;0.6404;0.3264;-0.208;1.5317;0.4786;-1.1481;-0.6576;180;90;90;341.736;331.413;327.722;23;7.3523;-1.3028;-0.6725;-0.5591;0.3498
44200030;1;1;0;3;1;-1.8939;-0.9879;0.2907;-0.0236;1.182;-0.1357;-0.9936;0.1493;-0.5778;-0.6576;180;90;270;496.171;461.043;420.414;23;7.3523;-1.3028;-0.6725;-0.5591;0.3498
44200030;1;2;2;6;0;-0.13;2.7249;-0.7823;1.2475;0.4479;1.1793;0.5033;1.4475;-0.7769;1.0346;360;360;360;663.213;617.797;597.555;23;7.3523;-1.3028;-0.6725;-0.5591;0.3498
44200030;1;3;3;4;1;-0.3288;-0.0664;-0.7823;-0.0565;0.7641;1.1793;-0.8385;0.145;-1.3583;1.0346;270;90;360;489.921;406.024;481.566;23;7.3523;-1.3028;-0.6725;-0.5591;0.3498
44200030;0;1;0;6;0;0.052;-0.0437;0.2907;1.1192;1.5766;1.1793;0.1194;0.9447;0.0703;1.0346;360;360;540;533.117;610.726;580.942;23;7.3523;-1.3028;-0.6725;-0.5591;0.3498
44200030;0;1;0;5;0;-0.13;0.9423;-0.7823;-0.148;0.9816;-0.6853;-0.9342;0.0377;-0.3172;1.0346;360;180;360;562.601;629.001;632.556;23;7.3523;-1.3028;-0.6725;-0.5591;0.3498
44200032;1;1;0;5;0;0.5949;-1.186;1.4721;0.0792;0.9816;1.1793;-0.5051;0.1041;-1.1481;-0.6576;225;180;135;507.998;509.329;482.549;13;5.3469;-1.3028;-1.5765;-1.0253;-2.0409
44200032;1;2;2;6;1;-1.4869;-1.0305;1.1928;0.7406;1.4029;-0.6947;0.0268;0.6471;1.314;0.2127;225;225;135;548.375;500.134;475.226;13;5.3469;-1.3028;-1.5765;-1.0253;-2.0409
44200032;1;2;2;6;0;-0.2006;-0.1562;-0.7823;2.1118;1.5766;1.1793;1.2838;1.6835;-0.2023;0.6402;275;165;330;515.879;462.7;517.858;13;5.3469;-1.3028;-1.5765;-1.0253;-2.0409
44200032;1;2;0;4;0;1.8905;0.6818;0.7703;1.3209;0.8365;-0.4903;1.8733;0.7076;0.4522;1.0346;250;150;300;565.27;453.421;459.567;13;5.3469;-1.3028;-1.5765;-1.0253;-2.0409
44200032;0;1;2;5;0;0.1097;0.6818;-0.7823;0.37;-0.3698;0.0477;0.9597;0.2271;0.6259;1.0346;440;275;165;573.01;518.234;467.445;13;5.3469;-1.3028;-1.5765;-1.0253;-2.0409
44200032;1;2;0;3;0;-0.7592;0.4766;0.2907;-0.2097;-0.252;-0.6122;0.268;-1.0643;-0.7769;1.0346;275;165;165;513.21;493.92;538.251;13;5.3469;-1.3028;-1.5765;-1.0253;-2.0409
44200032;0;1;0;5;1;0.8794;2.7249;-0.7823;0.2757;-0.438;-0.6853;0.9836;0.144;1.314;1.0346;330;275;165;325.25;387.792;404.947;13;5.3469;-1.3028;-1.5765;-1.0253;-2.0409
44200032;1;1;0;4;0;-1.8939;-1.866;-0.7823;0.792;0.471;0.1806;0.7328;-0.3767;1.0786;0.2127;250;150;300;554.395;430.377;548.988;13;5.3469;-1.3028;-1.5765;-1.0253;-2.0409
44200032;0;1;0;4;0;-0.687;0.3379;-0.7823;1.6763;0.5142;-0.1357;2.8678;1.0527;-0.1719;-0.6576;275;165;165;534.527;547.341;544.192;13;5.3469;-1.3028;-1.5765;-1.0253;-2.0409
44200032;1;3;2;6;0;-1.8939;0.9517;-0.7823;1.4853;0.2277;1.1793;2.1706;1.4992;1.314;1.0346;300;150;150;574.874;540.56;599.394;13;5.3469;-1.3028;-1.5765;-1.0253;-2.0409
44200032;1;2;2;6;0;-0.2006;-0.763;0.8233;-1.3625;0.8365;1.1793;-3.5727;0.2351;-2.7106;-1.0691;275;220;165;473.008;350.455;443.617;13;5.3469;-1.3028;-1.5765;-1.0253;-2.0409
44200032;1;2;2;4;0;-1.8939;-0.3184;0.7703;0.707;-0.0479;1.1793;0.8995;0.193;1.314;1.0346;250;150;300;408.606;451.867;481.88;13;5.3469;-1.3028;-1.5765;-1.0253;-2.0409
44200032;1;1;0;4;0;-0.2006;0.4951;0.1462;2.0372;0.3731;1.1793;2.3604;0.3978;1.314;-0.6576;250;250;150;475.387;407.78;428.595;13;5.3469;-1.3028;-1.5765;-1.0253;-2.0409
44200032;1;2;3;6;1;-0.3799;0.4666;-0.7823;4.1294;1.5766;1.1793;3.5475;2.3267;0.7628;1.0346;250;150;150;388.597;341.604;393.163;13;5.3469;-1.3028;-1.5765;-1.0253;-2.0409
44200033;0;3;2;2;1;0.4637;-0.857;2.1379;-1.0808;-0.5828;-0.5813;-0.7485;-1.6502;-0.9734;-1.1847;200;250;200;454.698;436.377;483.695;23;8.1169;-0.5539;1.8985;0.9595;0.3498
44200033;1;2;2;2;0;0.052;0.3018;0.1462;-0.1907;-1.8499;0.0477;0.6791;-1.4216;-0.4795;-0.6576;200;300;100;438.459;387.257;402.371;23;8.1169;-0.5539;1.8985;0.9595;0.3498
44200033;1;3;2;2;0;-0.2006;-0.3184;-0.7823;-0.0535;-1.1503;0.0477;0.3354;-1.2467;-0.4377;-0.6439;220;275;110;434.601;433.183;480.161;23;8.1169;-0.5539;1.8985;0.9595;0.3498
44200033;1;1;0;2;1;1.8905;0.4846;-0.7823;-0.1179;0.3776;-1.0527;0.4656;-1.3406;-2.7106;1.0346;200;150;100;492.441;372.896;336.883;23;8.1169;-0.5539;1.8985;0.9595;0.3498
44200033;0;1;0;6;1;-1.8939;-0.9911;0.2308;-0.1078;-0.6325;-0.1357;0.4663;0.1586;1.314;-1.5824;200;250;200;376.358;370.854;456.885;23;8.1169;-0.5539;1.8985;0.9595;0.3498
44200033;1;3;2;2;1;1.8905;-0.6659;-0.7823;0.23;0.0245;1.1793;-0.0722;-1.1309;-1.1481;-0.6576;275;275;110;449.389;364.434;448.029;23;8.1169;-0.5539;1.8985;0.9595;0.3498
44200033;0;2;2;5;1;1.8905;-1.2605;1.4812;0.7765;0.6793;1.1793;0.8563;0.0282;1.314;1.0346;165;110;220;300.64;290.394;350.741;23;8.1169;-0.5539;1.8985;0.9595;0.3498
44200033;1;1;0;6;1;-0.0288;-0.6843;0.7703;0.8912;1.5766;-0.6947;0.5346;0.0406;-0.3673;-1.58;250;150;100;531.425;505.61;561.841;23;8.1169;-0.5539;1.8985;0.9595;0.3498
44200033;0;2;3;2;0;-0.13;1.4685;-0.7823;-0.3072;0.4196;0.0477;-0.5469;-1.3583;1.314;1.0346;250;200;100;448.796;405.933;394.786;23;8.1169;-0.5539;1.8985;0.9595;0.3498
44200033;0;2;0;1;0;0.1097;0.1935;-0.7823;-0.5387;-0.2144;-0.4903;-0.8445;-1.4349;0.039;1.0346;150;150;0;496.742;503.544;406.745;23;8.1169;-0.5539;1.8985;0.9595;0.3498
44200033;1;3;2;6;1;0.4637;-0.445;0.7703;0.3173;-0.3698;-0.6853;0.9225;-0.0843;-0.2023;-1.5824;240;300;120;417.31;364.984;387.245;23;8.1169;-0.5539;1.8985;0.9595;0.3498
44200033;0;3;2;2;0;-1.1597;0.6987;0.8615;-0.7445;-1.8499;-0.6853;-0.2863;-1.6559;1.314;0.2127;0;220;0;403.901;477.309;409.905;23;8.1169;-0.5539;1.8985;0.9595;0.3498
44200033;1;3;2;6;0;-1.8939;-0.4703;-0.7823;5.4851;1.4029;1.1793;4.3099;3.6122;-2.7106;1.0346;200;400;200;469.323;422.325;466.989;23;8.1169;-0.5539;1.8985;0.9595;0.3498
44200033;1;3;2;6;0;-0.6133;-1.0627;0.8233;-0.0521;-0.4587;-1.8124;1.3467;-0.3586;1.314;-1.0691;480;480;480;335.01;207.006;239.427;23;8.1169;-0.5539;1.8985;0.9595;0.3498
44200033;1;2;2;2;0;-1.8939;0.3441;0.2907;-1.6021;-1.8499;-0.9779;-1.4514;-2.0189;0.039;-1.3939;200;150;150;347.305;488.903;491.815;23;8.1169;-0.5539;1.8985;0.9595;0.3498
44200033;1;1;2;6;1;0.052;-0.5707;-0.7823;-0.3425;0.611;-0.6853;-0.5017;-0.2049;-0.3971;-0.6576;150;150;100;469.353;427.53;355.521;23;8.1169;-0.5539;1.8985;0.9595;0.3498
44200033;0;2;0;2;0;1.0109;-2.4306;3.8591;-1.0189;-0.0307;-0.6853;-1.2114;-1.772;-1.0955;-1.58;200;150;100;283.32;382.598;354.436;23;8.1169;-0.5539;1.8985;0.9595;0.3498
44200033;1;1;2;3;1;-1.1858;0.0623;-0.7823;-1.4004;-0.438;-1.5023;-1.2059;-1.0263;-0.1512;1.0346;200;200;100;437.267;446.73;471.009;23;8.1169;-0.5539;1.8985;0.9595;0.3498
44200033;1;2;2;6;0;-0.4342;-0.6306;-0.7823;-0.439;-0.6917;-1.2622;0.5354;-0.401;1.314;-1.1847;720;480;0;396.252;329.431;342.526;23;8.1169;-0.5539;1.8985;0.9595;0.3498
44200033;1;3;3;6;1;0.8794;-0.9512;0.8233;-1.334;0.2738;-1.0527;-1.626;0.4768;0.1694;0.2169;480;360;600;304.324;234.082;314.46;23;8.1169;-0.5539;1.8985;0.9595;0.3498
44200033;1;3;2;6;0;-0.9295;-0.7535;0.7703;-0.3401;-0.0479;0.0477;-0.6509;-1;0.1924;0.6402;275;440;220;460.177;488.698;469.154;23;8.1169;-0.5539;1.8985;0.9595;0.3498
44200033;1;1;0;3;0;-1.0109;1.4326;-0.7823;-0.506;-0.6917;-0.4884;-0.203;-0.9614;1.314;1.0346;200;150;100;585.09;534.524;536.177;23;8.1169;-0.5539;1.8985;0.9595;0.3498
44200033;0;1;2;4;0;0.052;1.4685;-0.7823;0.2841;0.0684;0.1806;0.7697;-0.3135;-0.2441;-2.4468;200;150;200;414.659;395.027;329.693;23;8.1169;-0.5539;1.8985;0.9595;0.3498
44200033;1;1;0;6;1;-0.687;0.6818;-0.7823;1.5;0.3649;-0.1357;1.7251;1.4435;-0.2023;-0.6576;200;150;100;573.837;619.979;592.493;23;8.1169;-0.5539;1.8985;0.9595;0.3498
44200033;1;2;2;1;1;0.4637;0.4503;-0.7823;-0.6728;-1.8499;0.0477;-0.2443;-2.0421;-0.2023;0.2169;200;250;100;492.436;487.749;526.813;23;8.1169;-0.5539;1.8985;0.9595;0.3498
44200033;1;1;0;4;0;-1.4869;0.9423;-0.7823;-0.123;-0.6917;-0.1357;0.2313;-0.2935;-0.1931;0.5029;200;200;200;575.8;580.669;605.956;23;8.1169;-0.5539;1.8985;0.9595;0.3498
44200033;0;3;0;6;0;-1.8939;-0.1769;1.203;-2.4223;-1.8499;-0.4903;-3.3075;-1.0957;0.2727;-1.8624;180;405;225;384.126;278.332;282.293;23;8.1169;-0.5539;1.8985;0.9595;0.3498
44200033;1;1;0;4;1;-1.8939;1.4903;-0.7823;-0.9937;-1.2222;-0.6853;-0.5161;-0.5907;-0.5;-0.6576;200;150;100;420.022;422.988;464.948;23;8.1169;-0.5539;1.8985;0.9595;0.3498
44200033;0;1;2;4;0;0.9109;-0.4415;-0.7823;0.6651;-0.2742;0.0477;1.592;-0.0488;-1.4974;-2.4468;300;250;200;471.108;393.871;425.739;23;8.1169;-0.5539;1.8985;0.9595;0.3498
44200033;1;3;2;4;1;1.4083;0.6818;0.2907;0.148;0.5536;1.1793;0.0218;-0.7972;1.314;-0.6576;300;200;350;434.607;384.821;320.436;23;8.1169;-0.5539;1.8985;0.9595;0.3498
44200033;1;2;2;2;1;1.8905;-1.2451;2.0604;0.7599;0.9792;1.1793;0.1947;-0.7285;1.314;-2.4468;200;250;100;500.759;535.216;532.797;23;8.1169;-0.5539;1.8985;0.9595;0.3498
44200033;0;3;2;5;1;-0.13;-0.4415;1.2618;-1.6524;-1.1503;-0.6853;-1.6699;-0.9962;1.314;1.0346;200;200;100;258.219;269.771;404.818;23;8.1169;-0.5539;1.8985;0.9595;0.3498
44200033;1;2;2;5;1;-0.3498;0.4581;0.7703;0.7557;-0.0479;-0.1357;0.8223;0.7661;-0.2023;-1.1847;200;250;200;501.367;509.978;525.817;23;8.1169;-0.5539;1.8985;0.9595;0.3498
44200033;0;3;2;2;1;0.4637;-0.6529;1.1625;0.664;0.5142;-1.0118;1.6331;-0.9034;1.314;-0.6576;360;240;540;238.95;249.987;354.253;23;8.1169;-0.5539;1.8985;0.9595;0.3498
44200033;1;1;0;4;0;-0.4342;0.3241;-0.7823;0.5857;0.1275;-0.1357;0.994;-0.3687;-1.3245;-0.6576;220;220;220;542.398;593.718;634.529;23;8.1169;-0.5539;1.8985;0.9595;0.3498
44200033;1;1;2;6;0;-1.0109;-0.4336;-0.7823;1.033;0.4479;1.1793;0.6764;0.7709;0.6259;1.0346;220;330;220;557.67;522.552;536.619;23;8.1169;-0.5539;1.8985;0.9595;0.3498
44200033;1;1;2;5;0;-1.8939;0.6818;-0.7823;1.3624;0.6385;1.1793;0.8663;0.8072;0.385;1.0346;200;250;200;496.085;529.538;524.437;23;8.1169;-0.5539;1.8985;0.9595;0.3498
44200033;0;2;2;4;1;-0.6133;-0.9911;0.1462;-0.0258;0.2277;-1.3311;0.6422;-0.8708;1.314;0.6402;275;165;110;479.351;537.439;488.983;23;8.1169;-0.5539;1.8985;0.9595;0.3498
44200033;1;3;2;2;0;0.4637;-0.2112;-0.7823;-1.4141;-1.8499;-1.0752;-0.8551;-1.9393;-0.2023;-0.6576;150;100;100;384.348;302.176;408.197;23;8.1169;-0.5539;1.8985;0.9595;0.3498
44200033;1;1;0;4;1;-0.3799;-0.9166;1.1625;-1.2094;-0.6917;-1.0527;-0.5795;-1.1091;0.7628;-1.1847;300;200;0;416.469;314.71;330.653;23;8.1169;-0.5539;1.8985;0.9595;0.3498
44200033;1;3;2;5;1;1.0671;-0.5582;1.4812;-0.8362;-0.1765;-1.7257;0.01;-0.7314;0.4522;-2.4468;200;300;150;479.409;511.503;504.161;23;8.1169;-0.5539;1.8985;0.9595;0.3498
44200033;0;1;0;6;0;-1.4242;0.6818;-0.7823;0.0452;0.8365;-0.1357;-0.2963;0.9035;-0.8905;1.0346;220;165;110;608.428;616.562;586.634;23;8.1169;-0.5539;1.8985;0.9595;0.3498
44200033;1;2;2;5;0;-0.4342;-0.4415;-0.7823;0.2359;0.3731;1.1793;-0.4243;0.0167;0.039;-0.6576;150;200;100;549.099;613.17;608.972;23;8.1169;-0.5539;1.8985;0.9595;0.3498
44200033;0;3;3;6;0;0.4637;-0.5635;-0.7823;-2.2517;0.2347;-2.2417;-2.5171;-1.2777;-0.1206;-0.6576;400;1100;300;338.766;264.512;277.6;23;8.1169;-0.5539;1.8985;0.9595;0.3498
44200033;1;1;0;6;0;1.0944;1.4685;-0.7823;0.9102;0.471;-0.1357;0.7769;0.8414;-1.1481;1.0346;250;150;200;550.896;586.259;538.404;23;8.1169;-0.5539;1.8985;0.9595;0.3498
44200033;0;2;2;1;1;0.4637;-0.5964;-0.7823;-0.5779;-1.0854;0.7604;-0.0632;-2.0306;0.4522;0.2169;220;275;220;415.432;417.046;402.699;23;8.1169;-0.5539;1.8985;0.9595;0.3498
44200033;1;3;2;2;0;-0.6133;0.1837;0.8615;-1.5902;-0.8147;-0.4903;-1.9413;-2.0138;1.314;-1.0691;220;165;220;378.144;346.241;363.476;23;8.1169;-0.5539;1.8985;0.9595;0.3498
44200033;0;2;2;5;1;-1.1858;-0.445;-0.7823;0.0244;0.15;0.7604;0.1021;-0.2055;-2.7106;0.5029;200;250;100;407.789;399.558;401.354;23;8.1169;-0.5539;1.8985;0.9595;0.3498
44200033;1;2;2;1;0;0.4637;-0.2799;0.1462;1.15;0.4479;1.1793;0.7191;-1.1871;-0.3673;-1.3914;100;250;400;587.172;557.957;572.119;23;8.1169;-0.5539;1.8985;0.9595;0.3498
44200033;1;1;0;5;1;-0.3799;0.0716;-0.7823;-0.7744;-1.8499;1.1793;-0.3534;-0.5435;1.3411;1.0346;200;250;150;542.248;433.242;447.91;23;8.1169;-0.5539;1.8985;0.9595;0.3498
44200033;1;1;0;6;0;-0.1748;2.7249;-0.7823;1.4654;1.5766;0.0477;1.0058;1.6615;-1.1481;1.0346;330;220;275;411.836;424.792;435.871;23;8.1169;-0.5539;1.8985;0.9595;0.3498
44200033;0;2;2;4;1;-0.687;-0.8034;0.8615;-0.146;-1.8499;1.1793;0.6029;-0.163;-2.7106;-0.6576;300;180;120;378.439;400.5;438.156;23;8.1169;-0.5539;1.8985;0.9595;0.3498
44200033;0;2;2;0;1;-0.2006;0.1634;-0.7823;-0.4676;-0.5828;-0.6853;0.3038;-2.5006;1.314;0.2127;200;250;100;369.888;468.196;368.163;23;8.1169;-0.5539;1.8985;0.9595;0.3498
44200033;1;1;0;5;1;-0.3799;-0.4415;-0.7823;-0.1827;-1.848;-0.1357;0.2867;-0.3472;-0.3082;-1.0691;200;150;100;490.367;492.013;460.624;23;8.1169;-0.5539;1.8985;0.9595;0.3498
44200033;1;2;2;6;1;0.4637;0.0637;-0.7823;-0.006;0.803;-0.5492;-0.4148;0.8092;0.1694;-0.6576;180;225;90;521.476;503.81;415.903;23;8.1169;-0.5539;1.8985;0.9595;0.3498
44200033;1;3;2;2;1;-1.8939;-1.3708;-0.7823;-0.6095;0.0753;-0.8649;-0.5587;-1.3856;1.314;-2.4468;200;150;150;387.185;315.62;382.829;23;8.1169;-0.5539;1.8985;0.9595;0.3498
44200033;0;3;2;2;0;-1.8939;-0.6659;-0.7823;-1.6258;-1.8499;-0.6853;-1.3903;-1.9645;-0.0037;-0.6576;250;150;50;540.494;503.039;488.459;23;8.1169;-0.5539;1.8985;0.9595;0.3498
44200033;0;2;2;6;0;-1.8939;-0.2845;1.0457;-0.788;-0.1623;-0.9649;-0.3435;-0.5521;1.314;1.0346;360;240;240;362.729;325.663;367.149;23;8.1169;-0.5539;1.8985;0.9595;0.3498
44200033;0;2;2;1;1;1.3423;-0.8223;0.7703;0.1431;-0.1054;0.1806;0.2337;-1.3558;0.7015;-1.0657;330;385;220;383.492;355.5;394.784;23;8.1169;-0.5539;1.8985;0.9595;0.3498
44200033;0;3;3;2;0;-1.8939;-0.4407;-0.7823;-2.9789;-1.1503;-4.4106;-2.2502;-3.1149;-1.1481;-0.6576;220;275;165;429.6;316.62;334.529;23;8.1169;-0.5539;1.8985;0.9595;0.3498
44200033;1;2;2;5;0;-0.0845;-0.7111;1.1625;-0.3131;0.5536;-0.1357;-0.6446;-0.5916;1.314;-1.0657;360;240;540;358.341;356.994;346.875;23;8.1169;-0.5539;1.8985;0.9595;0.3498
44200033;0;2;3;5;1;-1.8939;-0.5635;0.6725;0.1847;0.0245;0.0477;0.5497;-0.2188;-1.1481;-1.7671;250;250;200;359.87;388.924;425.256;23;8.1169;-0.5539;1.8985;0.9595;0.3498
44200033;0;1;0;3;0;0.5949;-0.3184;-0.7823;2.108;1.5766;1.1793;1.391;0.693;0.2148;0.6364;220;220;220;542.086;501.913;515.321;23;8.1169;-0.5539;1.8985;0.9595;0.3498
44200033;0;3;2;2;1;-0.0845;0.1731;0.2907;-1.0439;-0.3985;-1.324;-0.5273;-1.6691;0.1597;-0.6576;275;220;165;486.163;400.846;423.758;23;8.1169;-0.5539;1.8985;0.9595;0.3498
44200033;1;1;0;4;0;-1.8939;2.7249;-0.7823;-1.1961;-0.6917;-0.9191;-0.8012;-1.2718;-1.8358;1.0346;200;150;50;455.842;437.657;439.748;23;8.1169;-0.5539;1.8985;0.9595;0.3498
44200033;1;1;0;2;1;1.8905;-0.6463;2.0051;-0.5864;-0.1623;-0.1357;-0.65;-1.4269;-1.3583;1.0346;150;300;200;378.994;445.081;405.222;23;8.1169;-0.5539;1.8985;0.9595;0.3498
44200033;1;3;2;5;1;-0.687;-0.7185;2.07;-1.6706;-0.438;-1.935;-0.9172;-1.0039;-0.2023;-0.67;350;350;350;525.487;397.291;433.168;23;8.1169;-0.5539;1.8985;0.9595;0.3498
44200033;0;1;0;2;1;-0.7985;1.4326;-0.7823;-0.6393;-0.438;-1.6145;-0.3071;-1.1852;-0.2023;1.0346;250;150;150;367.85;431.967;460.422;23;8.1169;-0.5539;1.8985;0.9595;0.3498
44200033;0;2;2;4;0;-1.059;-0.1562;-0.7823;-0.6298;-0.24;-0.1357;-0.4689;-1.0096;0.7015;-0.6576;220;220;165;387.111;364.015;338.468;23;8.1169;-0.5539;1.8985;0.9595;0.3498
44200033;1;3;3;6;0;-0.4342;-0.6153;0.2907;-0.0508;-0.126;1.1793;0.3096;-0.0837;-0.2023;-1.2947;135;135;90;340.056;328.457;318.976;23;8.1169;-0.5539;1.8985;0.9595;0.3498
44200033;1;2;2;2;0;-0.2006;0.1634;-0.7823;-0.4658;0.0684;-0.6853;-0.0902;-1.4909;1.314;1.0346;150;150;0;499.642;482.006;459.809;23;8.1169;-0.5539;1.8985;0.9595;0.3498
44200033;1;1;0;5;0;0.8207;-0.9855;0.2907;0.4787;0.6676;1.1793;0.1555;0.441;-0.3082;-0.6576;200;200;100;546.34;551.872;471.597;23;8.1169;-0.5539;1.8985;0.9595;0.3498
44200033;0;2;2;6;1;-1.8939;0.9683;-0.7823;0.5408;-0.0307;1.1793;1.2557;0.1667;-0.3172;1.0346;250;150;150;310.398;391.899;347.57;23;8.1169;-0.5539;1.8985;0.9595;0.3498
44200033;1;3;2;6;1;0.052;0.3124;0.8233;-0.7325;-1.8499;-0.4903;-0.1614;-0.5286;-0.0439;0.2127;0;50;25;382.77;396.372;342.983;23;8.1169;-0.5539;1.8985;0.9595;0.3498
44200033;0;1;0;4;1;0.4637;-0.0553;-0.7823;1.0411;0.5736;0.0477;1.3221;0.0069;0.4522;1.0346;150;150;100;390.217;403.703;420.299;23;8.1169;-0.5539;1.8985;0.9595;0.3498
44200033;1;1;2;6;1;-1.0109;-0.0553;-0.7823;0.1126;-0.6325;0.0477;0.6668;0.2246;-1.1481;-0.6576;240;180;240;351.319;466.039;415.393;23;8.1169;-0.5539;1.8985;0.9595;0.3498
44200033;1;3;2;1;0;-0.3799;-0.4509;1.8016;-0.5288;-0.5828;0.0477;-0.3951;-2.0456;1.314;-1.1869;250;150;100;473.215;456.788;448.021;23;8.1169;-0.5539;1.8985;0.9595;0.3498
44200033;0;1;2;6;1;-0.13;-0.4415;0.2907;-0.5466;-0.5828;-0.6853;-0.0836;0.2476;-0.5488;1.0346;150;200;100;388.259;354.662;315.842;23;8.1169;-0.5539;1.8985;0.9595;0.3498
44200033;0;2;0;1;1;-0.0845;-0.9911;0.1462;0.346;0.4196;-0.1357;0.555;-1.6715;-0.5488;-1.5847;200;150;100;472.428;406.465;408.551;23;8.1169;-0.5539;1.8985;0.9595;0.3498
44200033;0;2;2;5;1;-0.5311;1.4685;-0.7823;-0.4433;-0.6325;1.1793;-0.2653;-0.6094;-0.7769;1.0346;200;150;100;436.844;467.027;503.698;23;8.1169;-0.5539;1.8985;0.9595;0.3498
44200033;1;3;2;4;0;-0.5722;-1.0137;2.4242;-0.8936;-1.8499;-0.1357;-0.3024;-0.6697;1.314;-1.3914;120;270;120;432.039;347.043;357.806;23;8.1169;-0.5539;1.8985;0.9595;0.3498
44200033;0;2;2;1;1;-1.8939;-0.7429;-0.7823;0.3301;1.5766;-1.3835;0.371;-1.6362;-0.5088;-1.0624;220;220;110;302.544;417.573;380.999;23;8.1169;-0.5539;1.8985;0.9595;0.3498
44200033;0;3;2;2;1;0.4637;-0.5582;-0.7823;-1.8043;-1.8499;-0.6853;-1.8996;-2.1044;0.1718;-1.5824;200;400;100;464.929;404.816;459.681;23;8.1169;-0.5539;1.8985;0.9595;0.3498
44200033;1;1;2;6;0;-1.8939;0.9683;-0.7823;0.0337;-0.5828;1.1793;0.3863;-0.1268;1.314;1.0346;200;250;100;507.777;599.706;576.416;23;8.1169;-0.5539;1.8985;0.9595;0.3498
44200033;0;3;2;4;0;1.4083;-0.0845;-0.7823;0.1668;-1.8499;-0.1357;0.9653;-0.4134;0.2485;1.0346;100;150;500;404.648;456.13;470.988;23;8.1169;-0.5539;1.8985;0.9595;0.3498
44200033;1;2;0;1;0;-0.2718;2.2967;-0.7823;0.8724;0.9816;1.1793;0.4702;-1.4153;0.7015;0.5029;200;200;100;491.035;456.656;417.288;23;8.1169;-0.5539;1.8985;0.9595;0.3498
44200033;0;2;2;4;1;0.3335;-0.9331;1.1625;-0.3651;-1.848;-0.9191;1.3418;-2.0139;-0.4377;-0.6576;90;60;135;251.613;312.515;341.756;23;8.1169;-0.5539;1.8985;0.9595;0.3498
44200033;1;2;2;0;0;-1.8939;0.6818;-0.7823;-1.1612;-0.5828;-0.5492;-0.8274;-2.7942;1.314;0.5029;200;300;100;486.83;485.954;517.828;23;8.1169;-0.5539;1.8985;0.9595;0.3498
44200033;0;2;2;5;1;1.8905;-0.9456;2.9705;-0.2217;0.1965;-0.1357;-0.5091;-2.0217;1.314;-2.0851;200;200;100;479.218;436.013;454.959;23;8.1169;-0.5539;1.8985;0.9595;0.3498
44200033;1;1;0;4;0;-1.8939;0.6818;-0.7823;0.0591;-0.6917;-0.3487;1.0596;-0.16;-2.7106;-0.6576;250;150;300;474.785;446.661;505.338;23;8.1169;-0.5539;1.8985;0.9595;0.3498
44200033;1;3;2;3;1;0.1097;-0.4544;1.7405;-1.7448;-1.2222;-1.3311;-1.1474;-1.5983;-1.1481;-1.2947;275;220;55;299.865;340.068;324.256;23;8.1169;-0.5539;1.8985;0.9595;0.3498
44200033;1;3;2;6;1;-0.6133;-0.9911;0.8233;0.6413;0.4715;-2.2093;2.8793;1.142;0.7015;-2.4468;600;360;480;374.214;212.894;317.013;23;8.1169;-0.5539;1.8985;0.9595;0.3498
44200033;1;3;2;1;0;-1.8939;0.0821;0.2907;-1.98;-1.8499;-1.6145;-1.4554;-2.6597;0.481;-1.5824;200;550;200;321.097;321.346;305.929;23;8.1169;-0.5539;1.8985;0.9595;0.3498
