"school_id" "gender" "immigration" "language" "hisced" "grade_rep" "fear_failure" "belonging" "bullied" "ESCS_status" "teacher_support" "emo_sup" "school_changes" "learn_time_math" "learn_time_read" "learn_time_scie" "math" "read" "scie" "class_size" "stud_teach_ratio" "short_edu_mat" "short_edu_staff" "stu_behav" "teach_behav" "private"
"6763" 20800336 1 1 0 6 0 -0.687 0.4893 -0.7823 1.4838 0.4394 1.0346 0 225 405 225 697.445 581.695 599.477 23 100 -0.1445 -1.4551 -0.0384 1.4073 "public"
"6765" 20800336 0 1 0 6 0 1.8905 -1.199 1.4721 1.0763 -1.1846 1.0346 2 225 315 315 583.071 571.481 538.258 23 100 -0.1445 -1.4551 -0.0384 1.4073 "public"
"6766" 20800336 1 1 0 4 0 1.8905 -1.3831 -0.7823 0.7742 1.314 0.6402 0 270 270 225 483.851 460.164 496.762 23 100 -0.1445 -1.4551 -0.0384 1.4073 "public"
"6767" 20800336 0 1 0 6 0 0.1097 0.0348 0.7703 0.5977 -0.0862 0.2169 0 225 270 225 514.783 460.972 424.438 23 100 -0.1445 -1.4551 -0.0384 1.4073 "public"
"6768" 20800336 1 1 0 6 0 0.3335 -0.0633 0.1462 0.5116 1.314 0.6364 1 270 360 225 566.907 541.512 572.405 23 100 -0.1445 -1.4551 -0.0384 1.4073 "public"
"6770" 20800336 1 3 2 3 0 -0.2006 0.6818 0.2907 -0.8548 0.7015 0.2169 0 225 270 225 709.388 614.925 683.894 23 100 -0.1445 -1.4551 -0.0384 1.4073 "public"
"6771" 20800336 1 1 0 6 0 -1.8939 0.6738 -0.7823 0.933 -0.0037 1.0346 0 360 360 225 703.363 624.719 681.223 23 100 -0.1445 -1.4551 -0.0384 1.4073 "public"
"6772" 20800336 0 1 0 6 0 -0.7592 0.9517 -0.7823 1.2999 0.7628 0.6402 0 225 270 225 619.083 557.005 562.983 23 100 -0.1445 -1.4551 -0.0384 1.4073 "public"
"6773" 20800336 0 1 0 6 0 1.4083 0.4862 -0.7823 0.8704 0.6259 0.6402 0 225 315 315 678.618 615.138 584.775 23 100 -0.1445 -1.4551 -0.0384 1.4073 "public"
"6794" 20800339 1 1 0 6 0 -1.2792 0.9423 0.2907 1.3642 0.385 -0.6439 0 250 500 250 635.874 642.773 588.682 23 16.125 -0.6884 -1.4551 -1.1232 0.1104 "public"
"6796" 20800339 1 1 0 6 0 1.0944 1.4685 1.1211 1.5893 -0.1931 0.2169 0 350 450 250 588.865 614.503 589.273 23 16.125 -0.6884 -1.4551 -1.1232 0.1104 "public"
"6798" 20800339 0 1 0 6 0 -1.4869 -0.6659 -0.7823 1.375 -0.0037 1.0346 1 270 360 180 549.47 503.097 481.389 23 16.125 -0.6884 -1.4551 -1.1232 0.1104 "public"
"6799" 20800339 1 1 0 6 0 0.4637 -0.4509 1.8279 0.9597 -0.3673 -0.6439 1 225 360 180 577.955 522.957 558.925 23 16.125 -0.6884 -1.4551 -1.1232 0.1104 "public"
"6800" 20800339 1 1 0 6 0 -1.8939 1.4326 -0.7823 0.2802 0.7628 -0.6576 0 250 300 250 535.362 450.822 501.31 23 16.125 -0.6884 -1.4551 -1.1232 0.1104 "public"
"6802" 20800339 0 1 0 6 0 0.052 0.0348 0.2907 1.6119 -0.3673 0.3622 0 300 450 250 492.522 550.711 535.661 23 16.125 -0.6884 -1.4551 -1.1232 0.1104 "public"
"6803" 20800339 0 1 0 6 0 0.3335 -0.3184 -0.7823 1.0501 1.314 1.0346 0 300 450 250 499.811 505.972 549.952 23 16.125 -0.6884 -1.4551 -1.1232 0.1104 "public"
"6804" 20800339 1 1 0 6 0 -0.687 0.3241 -0.7823 0.285 -0.2023 -0.6576 0 200 280 160 633.619 665.585 731.821 23 16.125 -0.6884 -1.4551 -1.1232 0.1104 "public"
"6805" 20800339 0 1 0 6 0 -0.4342 0.9423 0.7703 1.414 1.314 0.2169 1 350 350 350 564.081 480.189 483.256 23 16.125 -0.6884 -1.4551 -1.1232 0.1104 "public"
"6806" 20800339 0 1 0 6 0 1.0671 0.0731 0.2907 0.7116 0.4394 0.2169 1 300 400 250 508.311 574.28 531.398 23 16.125 -0.6884 -1.4551 -1.1232 0.1104 "public"
"6807" 20800339 1 1 0 6 0 0.4637 0.6818 0.8233 0.4098 -0.2533 1.0346 0 315 405 225 491.51 476.53 412.721 23 16.125 -0.6884 -1.4551 -1.1232 0.1104 "public"
"6808" 20800339 1 1 0 6 0 -0.4342 -0.3184 1.2618 1.2892 -0.2023 1.0346 0 225 360 180 645.973 683.795 717 23 16.125 -0.6884 -1.4551 -1.1232 0.1104 "public"
"6809" 20800339 1 1 0 6 0 -0.4342 0.6818 -0.7823 1.581 1.314 1.0346 2 270 270 90 384.278 517.463 525.351 23 16.125 -0.6884 -1.4551 -1.1232 0.1104 "public"
"6810" 20800339 1 1 0 6 0 -0.13 -0.0358 0.8615 1.5697 1.314 -0.6576 0 225 360 225 623.06 530.444 576.176 23 16.125 -0.6884 -1.4551 -1.1232 0.1104 "public"
"6812" 20800339 0 1 0 6 0 -1.1597 -1.4891 -0.7823 0.5268 0.7015 1.0346 2 250 350 300 577.028 548.784 559.595 23 16.125 -0.6884 -1.4551 -1.1232 0.1104 "public"
"6814" 20800339 0 1 0 5 0 0.052 0.6818 -0.7823 0.5541 0.1597 1.0346 1 270 360 180 535.65 541.83 539.49 23 16.125 -0.6884 -1.4551 -1.1232 0.1104 "public"
"6892" 20800344 0 1 0 5 0 1.4083 0.1935 -0.7823 -1.1777 -0.2533 -0.6576 1 225 315 180 472.795 396.874 291.243 23 18.3182 -0.4413 0.5116 -0.335 0.1104 "public"
"6893" 20800344 1 1 0 6 0 -1.8939 0.705 -0.7823 1.1502 0.1597 1.0346 0 225 270 135 425.842 433.196 396.96 23 18.3182 -0.4413 0.5116 -0.335 0.1104 "public"
"6894" 20800344 1 1 0 6 0 0.8207 2.7249 -0.7823 0.1183 1.314 1.0346 0 225 315 180 429.849 392.293 388.553 23 18.3182 -0.4413 0.5116 -0.335 0.1104 "public"
"6896" 20800344 0 1 0 6 0 0.4637 -1.2403 -0.7823 0.5802 0.3485 -0.6576 1 270 315 180 449.441 558.6 537.082 23 18.3182 -0.4413 0.5116 -0.335 0.1104 "public"
"6899" 20800344 0 1 0 6 0 -0.7592 -0.4415 0.7703 1.4142 -0.5973 1.0346 0 270 360 270 513.127 474.533 392.468 23 18.3182 -0.4413 0.5116 -0.335 0.1104 "public"
"6900" 20800344 1 1 0 6 0 0.052 0.0544 1.1625 0.5021 -0.7857 -0.6576 1 315 360 225 470.474 369.701 539.886 23 18.3182 -0.4413 0.5116 -0.335 0.1104 "public"
"6901" 20800344 1 1 0 6 0 -1.8939 1.4903 -0.7823 1.0521 1.314 1.0346 0 270 315 225 496.372 475.12 487.362 23 18.3182 -0.4413 0.5116 -0.335 0.1104 "public"
"6903" 20800344 0 3 2 6 0 0.052 0.4581 1.1625 1.0645 -0.2023 -1.5847 2 225 315 405 503.019 383.54 410.02 23 18.3182 -0.4413 0.5116 -0.335 0.1104 "public"
"6904" 20800344 0 1 0 6 0 -0.687 0.6818 -0.7823 1.0164 -0.2023 -0.6576 1 225 315 225 480.175 463.546 455.96 23 18.3182 -0.4413 0.5116 -0.335 0.1104 "public"
"6905" 20800344 0 1 0 6 0 0.1097 -0.4415 2.07 -0.2901 -0.6262 -1.3914 2 200 350 150 377.567 336.611 315.363 23 18.3182 -0.4413 0.5116 -0.335 0.1104 "public"
"6906" 20800344 0 1 0 6 0 -0.0576 -0.0358 0.1462 1.1691 0.0838 -1.4926 0 270 360 225 384.994 377.782 399.391 23 18.3182 -0.4413 0.5116 -0.335 0.1104 "public"
"6907" 20800344 1 1 0 5 0 -1.1597 0.4909 -0.7823 -0.6476 0.4522 0.2127 0 315 315 180 567.317 537.236 630.038 23 18.3182 -0.4413 0.5116 -0.335 0.1104 "public"
"6908" 20800344 0 3 0 6 0 0.8207 -0.6843 0.1462 1.2263 -1.8485 1.0346 0 270 360 135 443.378 434.779 414.991 23 18.3182 -0.4413 0.5116 -0.335 0.1104 "public"
"6911" 20800344 0 1 0 6 0 1.4083 0.6818 -0.7823 0.1837 -1.1481 -0.6576 2 225 315 180 413.334 409.102 377.871 23 18.3182 -0.4413 0.5116 -0.335 0.1104 "public"
"6912" 20800344 1 1 0 6 0 -0.9823 2.7249 -0.7823 0.3843 0.4522 1.0346 0 225 315 270 428.787 411.147 409.753 23 18.3182 -0.4413 0.5116 -0.335 0.1104 "public"
"6913" 20800344 1 1 0 5 0 -0.13 -0.9253 0.7703 0.8139 0.2148 -0.6576 1 225 315 225 446.7 495.069 409.229 23 18.3182 -0.4413 0.5116 -0.335 0.1104 "public"
"6914" 20800344 0 1 0 6 0 0.4637 -0.3184 -0.7823 -0.4843 0.7628 -1.3914 2 225 315 180 437.918 381.327 380.49 23 18.3182 -0.4413 0.5116 -0.335 0.1104 "public"
"6915" 20800345 1 3 2 6 0 -0.687 0.9423 0.7703 0.4039 0.385 -1.5824 0 225 315 225 478.258 452.023 507.76 18 9.463 1.2478 -1.4551 -0.335 -0.1698 "public"
"6917" 20800345 1 3 2 6 0 -1.2319 -0.3282 -0.7823 0.7266 -0.4377 0.2169 2 225 315 270 451.12 414.329 498.486 18 9.463 1.2478 -1.4551 -0.335 -0.1698 "public"
"6918" 20800345 0 3 0 5 0 -0.687 0.6818 -0.7823 -0.5523 1.314 -0.6576 1 225 315 225 514.65 508.995 497.229 18 9.463 1.2478 -1.4551 -0.335 -0.1698 "public"
"6919" 20800345 0 2 0 2 0 -0.3799 -0.0358 -0.7823 -1.8419 -0.0348 -0.6576 2 225 315 135 398.194 461.814 403.194 18 9.463 1.2478 -1.4551 -0.335 -0.1698 "public"
"6921" 20800345 1 2 0 6 0 -0.3799 -1.0013 0.8615 1.3643 0.7628 0.3622 0 225 315 225 475.017 476.566 539.544 18 9.463 1.2478 -1.4551 -0.335 -0.1698 "public"
"6923" 20800345 0 2 2 6 0 -0.9295 -0.3184 -0.7823 -0.4757 -0.7857 1.0346 2 225 315 225 424.999 512.583 501.399 18 9.463 1.2478 -1.4551 -0.335 -0.1698 "public"
"6926" 20800345 1 2 0 3 0 0.4637 0.6862 -0.7823 -0.9039 -1.3583 1.0346 1 225 315 180 436.785 378.632 401.645 18 9.463 1.2478 -1.4551 -0.335 -0.1698 "public"
"6927" 20800345 0 1 0 5 0 0.052 -0.9836 0.7703 -0.7714 0.298 -0.6576 0 225 315 180 479.02 483.536 451.471 18 9.463 1.2478 -1.4551 -0.335 -0.1698 "public"
"6929" 20800345 1 1 2 5 0 -0.3799 0.3349 -0.7823 -0.389 0.2148 -0.9122 1 450 630 180 498.774 534.993 457.697 18 9.463 1.2478 -1.4551 -0.335 -0.1698 "public"
"6930" 20800345 0 2 0 5 0 0.4637 -0.4509 0.2907 -0.4324 0.385 0.2169 0 225 315 315 535.393 515.679 482.423 18 9.463 1.2478 -1.4551 -0.335 -0.1698 "public"
"6931" 20800345 0 2 2 2 0 -0.687 0.6818 0.8233 -0.92 1.314 1.0346 1 720 840 600 440.091 384.097 442.466 18 9.463 1.2478 -1.4551 -0.335 -0.1698 "public"
"6932" 20800345 0 2 0 5 0 0.8207 0.0869 -0.7823 -0.7422 0.7628 1.0346 0 225 270 225 505.389 543.663 455.868 18 9.463 1.2478 -1.4551 -0.335 -0.1698 "public"
"6933" 20800345 1 2 0 0 0 -0.687 0.6818 0.2907 -2.753 -0.3673 1.0346 0 320 280 320 485.231 449.555 408.752 18 9.463 1.2478 -1.4551 -0.335 -0.1698 "public"
"6935" 20800345 1 2 2 5 0 -1.8939 2.7249 -0.7823 0.7046 -2.7106 1.0346 0 225 315 135 538.106 505.727 537.485 18 9.463 1.2478 -1.4551 -0.335 -0.1698 "public"
"6936" 20800345 0 2 2 6 0 -1.8939 0.2243 -0.7823 -0.3756 0.481 -2.4468 0 225 315 225 537.607 427.386 442.856 18 9.463 1.2478 -1.4551 -0.335 -0.1698 "public"
"6937" 20800345 0 1 0 3 0 0.4637 0.9423 -0.7823 -1.0604 1.314 -0.6576 0 270 450 180 441.289 442.318 448.256 18 9.463 1.2478 -1.4551 -0.335 -0.1698 "public"
"6938" 20800345 0 2 0 6 0 1.4083 0.8801 -0.7823 0.6649 -0.0862 1.0346 1 225 315 315 559.066 533.602 518.313 18 9.463 1.2478 -1.4551 -0.335 -0.1698 "public"
"6939" 20800345 0 2 2 6 0 -0.5722 0.0348 0.7703 -0.2505 0.1597 1.0346 0 225 315 225 531.367 540.052 515.7 18 9.463 1.2478 -1.4551 -0.335 -0.1698 "public"
"6940" 20800345 1 1 0 6 0 -0.9823 -1.0499 1.1625 0.5657 0.7628 -0.6576 2 225 315 225 609.283 537.897 507.519 18 9.463 1.2478 -1.4551 -0.335 -0.1698 "public"
"6941" 20800345 1 2 2 6 0 -0.3799 0.3401 -0.7823 -0.6207 1.314 1.0346 0 315 315 180 352.636 298.528 324.379 18 9.463 1.2478 -1.4551 -0.335 -0.1698 "public"
"6970" 20800347 0 1 0 6 0 0.052 -0.3184 -0.7823 1.3296 0.1597 1.0346 0 180 315 135 629.354 652.495 642.595 23 15.0323 -0.6344 -0.1953 0.2408 0.4436 "public"
"6972" 20800347 1 1 0 5 0 1.8905 0.4893 -0.7823 1.2325 -1.1481 1.0346 2 220 385 220 339.832 328.337 431.78 23 15.0323 -0.6344 -0.1953 0.2408 0.4436 "public"
"6973" 20800347 1 1 0 6 0 -0.3498 2.7249 0.2907 0.8425 0.7628 1.0346 2 180 270 180 408.921 458.087 538.295 23 15.0323 -0.6344 -0.1953 0.2408 0.4436 "public"
"6974" 20800347 1 1 0 4 0 -1.4869 0.1889 -0.7823 -0.8432 -0.6262 -0.6576 1 225 315 180 481.424 384.532 439.521 23 15.0323 -0.6344 -0.1953 0.2408 0.4436 "public"
"6975" 20800347 0 1 0 6 0 -0.687 -0.4415 -0.7823 0.043 -1.1481 -0.6576 1 250 350 150 497.417 474.012 461.469 23 15.0323 -0.6344 -0.1953 0.2408 0.4436 "public"
"6976" 20800347 0 1 0 6 0 0.4637 0.6818 -0.7823 0.8847 0.6259 1.0346 2 315 405 225 388.479 350.239 400.761 23 15.0323 -0.6344 -0.1953 0.2408 0.4436 "public"
"6977" 20800347 1 1 0 4 0 -0.4342 0.6818 -0.7823 -0.2335 0.3485 0.5029 0 270 360 225 511.536 489.078 426.347 23 15.0323 -0.6344 -0.1953 0.2408 0.4436 "public"
"6978" 20800347 0 1 0 3 0 0.052 -0.0879 0.2907 -1.0718 0.385 -0.6576 0 225 315 180 552.672 540.662 543.908 23 15.0323 -0.6344 -0.1953 0.2408 0.4436 "public"
"6980" 20800347 1 1 0 6 0 -1.8939 0.9683 -0.7823 1.1917 0.7015 -0.6576 0 180 315 540 409.305 391.912 393.096 23 15.0323 -0.6344 -0.1953 0.2408 0.4436 "public"
"6981" 20800347 0 1 0 6 0 -0.687 0.3241 -0.7823 0.9031 -0.3673 1.0346 0 180 315 225 456.086 454.186 444.679 23 15.0323 -0.6344 -0.1953 0.2408 0.4436 "public"
"6982" 20800347 1 1 2 5 0 -0.3799 0.9423 -0.7823 0.2555 1.314 0.6364 2 225 360 90 537.263 519.837 492.41 23 15.0323 -0.6344 -0.1953 0.2408 0.4436 "public"
"6983" 20800347 0 1 0 6 0 -0.7592 -0.0553 -0.7823 0.7201 1.314 -0.6576 1 180 315 180 498.528 470.751 490.69 23 15.0323 -0.6344 -0.1953 0.2408 0.4436 "public"
"6985" 20800347 1 1 0 5 0 -0.3799 0.6818 -0.7823 -0.4384 0.3485 1.0346 0 450 450 270 528.639 522.238 482.175 23 15.0323 -0.6344 -0.1953 0.2408 0.4436 "public"
"6986" 20800347 1 3 0 3 0 0.4637 0.6818 -0.7823 0.0904 1.314 1.0346 0 315 360 90 551.265 481.425 435.947 23 15.0323 -0.6344 -0.1953 0.2408 0.4436 "public"
"6987" 20800347 1 1 0 6 0 -0.687 -0.3184 0.7703 0.6578 -0.3971 -1.1847 0 225 315 180 503.039 421.178 411.89 23 15.0323 -0.6344 -0.1953 0.2408 0.4436 "public"
"6988" 20800348 1 1 2 5 0 0.052 -0.4415 0.8615 0.1518 1.314 -0.6576 2 225 405 225 514.073 586.872 570.656 18 15.3333 0.4698 -0.3163 -0.6199 -0.5839 "public"
"6989" 20800348 0 1 0 6 0 1.8905 0.0544 -0.7823 0.245 -1.1481 -2.4468 2 315 315 180 503.698 467.541 517.045 18 15.3333 0.4698 -0.3163 -0.6199 -0.5839 "public"
"6990" 20800348 0 1 0 6 0 0.4637 0.9517 -0.7823 0.2316 0.7628 1.0346 1 225 270 180 399.438 387.873 408.022 18 15.3333 0.4698 -0.3163 -0.6199 -0.5839 "public"
"6991" 20800348 1 1 0 5 0 -0.4342 -0.3184 0.2907 0.3164 0.7628 0.2169 0 720 720 270 587.894 543.61 634.77 18 15.3333 0.4698 -0.3163 -0.6199 -0.5839 "public"
"6992" 20800348 0 1 0 6 0 0.052 -0.4415 1.1211 0.8736 -0.5575 -0.6576 0 600 840 600 543.311 598.105 539.286 18 15.3333 0.4698 -0.3163 -0.6199 -0.5839 "public"
"6993" 20800348 0 2 0 6 0 1.8905 -0.9836 1.2618 1.4624 -1.555 1.0346 2 225 315 180 562.95 589.756 646.254 18 15.3333 0.4698 -0.3163 -0.6199 -0.5839 "public"
"6994" 20800348 1 1 0 6 0 0.4637 -0.9803 1.7669 1.2816 -0.2023 -1.5824 0 225 315 225 554.543 593.1 593.141 18 15.3333 0.4698 -0.3163 -0.6199 -0.5839 "public"
"6995" 20800348 0 1 0 6 0 -0.0288 0.3241 0.8615 0.3959 -0.013 1.0346 2 315 360 180 433.035 440.68 408.529 18 15.3333 0.4698 -0.3163 -0.6199 -0.5839 "public"
"6996" 20800348 0 1 0 6 0 0.8794 -0.3184 0.7703 0.7891 1.314 0.2169 0 450 630 360 599.466 630.689 621.906 18 15.3333 0.4698 -0.3163 -0.6199 -0.5839 "public"
"6998" 20800348 0 1 0 3 0 1.4083 2.7249 0.2907 0.0607 0.1597 1.0346 1 360 360 180 446.394 496.994 456.06 18 15.3333 0.4698 -0.3163 -0.6199 -0.5839 "public"
"6999" 20800348 1 1 0 6 0 0.4637 -0.4509 0.7703 1.1385 -2.1007 -0.6576 0 225 405 90 532.482 493.405 531.261 18 15.3333 0.4698 -0.3163 -0.6199 -0.5839 "public"
"7000" 20800348 0 1 0 6 0 1.8905 -0.0417 0.2907 1.3455 -0.2116 1.0346 0 225 315 270 574.211 670.385 609.412 18 15.3333 0.4698 -0.3163 -0.6199 -0.5839 "public"
"7001" 20800348 1 1 0 5 0 -0.4342 0.0348 0.2308 0.2671 0.1597 -0.6576 1 270 315 225 433.358 428.819 373.051 18 15.3333 0.4698 -0.3163 -0.6199 -0.5839 "public"
"7003" 20800348 0 1 0 6 0 0.052 -0.763 0.1462 1.1995 -0.7857 -0.6576 2 270 360 180 448.931 455.248 394.463 18 15.3333 0.4698 -0.3163 -0.6199 -0.5839 "public"
"7004" 20800348 0 1 0 6 0 0.3335 -0.4415 0.7703 0.5767 -1.1481 -1.0657 2 225 315 135 394.994 513.174 384.076 18 15.3333 0.4698 -0.3163 -0.6199 -0.5839 "public"
"7005" 20800348 0 1 0 6 0 0.4637 0.9517 -0.7823 1.1979 0.7628 -0.6576 0 225 315 225 480.921 548.927 485.702 18 15.3333 0.4698 -0.3163 -0.6199 -0.5839 "public"
"7006" 20800348 0 1 0 6 0 -1.8939 2.7249 0.2907 0.8751 -0.3673 1.0346 0 225 315 270 533.827 559.294 506.019 18 15.3333 0.4698 -0.3163 -0.6199 -0.5839 "public"
"7007" 20800348 1 1 0 6 0 -1.4242 1.4326 -0.7823 0.3629 0.2048 0.3622 0 450 630 180 332.588 431.501 419.091 18 15.3333 0.4698 -0.3163 -0.6199 -0.5839 "public"
"7009" 20800348 0 1 0 6 0 1.0944 -0.8134 0.1462 2.199 1.314 1.0346 1 225 315 135 421.769 478.507 470.886 18 15.3333 0.4698 -0.3163 -0.6199 -0.5839 "public"
"7010" 20800348 1 1 0 4 0 -1.2319 2.7249 1.2618 0.5204 1.314 1.0346 0 560 560 210 532.702 570.288 604.857 18 15.3333 0.4698 -0.3163 -0.6199 -0.5839 "public"
"7011" 20800348 1 1 0 6 0 0.4637 -0.3184 1.2618 0.6454 1.314 -1.3914 0 180 315 180 483.284 400.239 460.105 18 15.3333 0.4698 -0.3163 -0.6199 -0.5839 "public"
"7012" 20800348 0 1 0 6 0 1.8905 0.3241 0.2907 1.0868 -1.415 0.6402 0 225 315 180 428.685 437.773 489.567 18 15.3333 0.4698 -0.3163 -0.6199 -0.5839 "public"
"7013" 20800348 1 1 2 6 0 -0.9295 1.4685 0.2907 0.8426 0.4394 -0.6576 0 270 360 180 517.849 494.514 491.266 18 15.3333 0.4698 -0.3163 -0.6199 -0.5839 "public"
"7014" 20800348 1 1 0 4 0 -0.4342 -0.0553 1.2327 0.1149 -0.1719 -1.0657 0 360 405 225 603.357 593.206 522.099 18 15.3333 0.4698 -0.3163 -0.6199 -0.5839 "public"
"7015" 20800348 1 1 0 6 0 -0.4342 -0.1762 0.2907 0.8327 -0.4377 1.0346 0 270 315 270 551.283 540.144 579.338 18 15.3333 0.4698 -0.3163 -0.6199 -0.5839 "public"
"7046" 20800350 0 1 0 6 0 -0.1558 0.9517 -0.7823 0.7164 1.314 0.2169 0 550 550 550 653.459 666.319 635.752 23 11.456 -0.4413 -0.614 -0.0384 0.1104 "public"
"7047" 20800350 0 1 0 6 0 -0.4342 -0.611 0.1462 -0.4458 0.1597 1.0346 0 250 250 250 451.89 522.015 459.731 23 11.456 -0.4413 -0.614 -0.0384 0.1104 "public"
"7048" 20800350 0 1 0 6 0 -0.687 0.6818 0.2907 0.4599 -0.1391 -0.6576 0 90 315 225 517.839 454.669 506.627 23 11.456 -0.4413 -0.614 -0.0384 0.1104 "public"
"7049" 20800350 1 1 0 6 0 -0.2006 0.6818 0.2907 0.9907 0.2148 -1.0657 0 350 500 350 563.735 554.941 529.805 23 11.456 -0.4413 -0.614 -0.0384 0.1104 "public"
"7050" 20800350 0 1 0 6 0 -0.687 1.4903 -0.7823 -0.0643 1.314 1.0346 0 250 400 250 422.653 451.21 400.302 23 11.456 -0.4413 -0.614 -0.0384 0.1104 "public"
"7051" 20800350 0 1 0 5 0 -0.3799 0.0544 -0.7823 -0.844 -0.5973 -0.6576 1 250 350 200 584.728 586.223 516.163 23 11.456 -0.4413 -0.614 -0.0384 0.1104 "public"
"7054" 20800350 1 1 0 6 0 -0.9823 0.6818 -0.7823 0.1947 0.7015 -0.6576 0 200 200 200 613.498 536.255 621.542 23 11.456 -0.4413 -0.614 -0.0384 0.1104 "public"
"7055" 20800350 1 3 0 6 0 -0.3799 -0.4837 1.4721 0.0239 -1.8485 0.2127 1 495 550 110 447.515 370.558 339.007 23 11.456 -0.4413 -0.614 -0.0384 0.1104 "public"
"7056" 20800350 0 2 0 6 0 0.052 -0.0358 -0.7823 0.5269 0.6259 0.2127 0 300 300 250 471.209 573.965 456.424 23 11.456 -0.4413 -0.614 -0.0384 0.1104 "public"
"7057" 20800350 0 1 0 6 0 -0.687 0.3361 -0.7823 -0.6385 -0.2023 0.6402 1 500 550 300 499.337 501.579 455.218 23 11.456 -0.4413 -0.614 -0.0384 0.1104 "public"
"7058" 20800350 0 1 0 6 0 0.8794 -0.3184 -0.7823 0.5506 -0.5973 -0.6576 2 350 350 250 611.712 626.864 585.259 23 11.456 -0.4413 -0.614 -0.0384 0.1104 "public"
"7059" 20800350 1 2 2 6 0 1.8905 -0.5789 2.0987 -0.5747 0.481 -0.6576 0 240 240 120 394.557 383.749 327.607 23 11.456 -0.4413 -0.614 -0.0384 0.1104 "public"
"7060" 20800350 1 1 0 5 0 -1.2792 2.7249 0.2907 0.4656 0.7015 0.0116 0 300 420 240 551.148 544.717 542.238 23 11.456 -0.4413 -0.614 -0.0384 0.1104 "public"
"7061" 20800350 0 1 0 6 0 -0.687 0.9683 -0.7823 0.9528 -1.0955 0.2127 0 300 400 200 322.057 342.066 324.278 23 11.456 -0.4413 -0.614 -0.0384 0.1104 "public"
"7062" 20800350 0 1 0 6 0 0.4637 0.0348 -0.7823 0.8992 0.385 1.0346 0 360 360 300 460.638 396.111 433.686 23 11.456 -0.4413 -0.614 -0.0384 0.1104 "public"
"7063" 20800350 1 1 0 5 0 -0.687 0.6818 -0.7823 -0.276 -0.2023 -0.6576 2 250 500 150 464.102 441.547 451.41 23 11.456 -0.4413 -0.614 -0.0384 0.1104 "public"
"7065" 20800350 1 1 0 6 0 -0.4342 0.0382 0.8615 0.5257 0.3485 -0.6576 0 250 350 200 449.426 462.551 399.711 23 11.456 -0.4413 -0.614 -0.0384 0.1104 "public"
"7066" 20800350 0 1 0 6 0 0.9606 -0.5635 -0.7823 0.9727 -0.2023 0.6364 0 270 315 225 548.457 637.291 526.335 23 11.456 -0.4413 -0.614 -0.0384 0.1104 "public"
"7067" 20800350 0 2 2 6 0 0.5949 0.5166 -0.7823 0.1699 0.7015 -1.0657 0 500 500 200 385.187 409.871 347.776 23 11.456 -0.4413 -0.614 -0.0384 0.1104 "public"
"7068" 20800350 0 1 0 6 0 1.4083 0.2243 0.8615 1.1449 0.7628 1.0346 0 330 880 165 415.493 512.08 435.366 23 11.456 -0.4413 -0.614 -0.0384 0.1104 "public"
"7070" 20800351 0 1 0 6 0 1.1911 1.4326 0.8233 -0.1629 -0.9514 -1.2947 1 220 275 165 521.138 406.136 389.608 18 12.5714 -1.4212 -1.4551 -0.1518 -1.0472 "missing"
"7071" 20800351 0 1 0 5 0 -0.3498 -0.6464 1.5436 -0.7363 -0.3971 0.3622 2 100 200 150 569.085 545.014 624.323 18 12.5714 -1.4212 -1.4551 -0.1518 -1.0472 "missing"
"7076" 20800351 1 1 0 6 0 1.0671 -0.0603 3.8591 1.2517 1.314 1.0346 2 180 225 135 411.132 451.649 366.425 18 12.5714 -1.4212 -1.4551 -0.1518 -1.0472 "missing"
"7078" 20800351 0 1 0 2 0 1.8905 0.1935 0.7703 -1.2244 0.2727 1.0346 2 200 250 150 427.708 472.476 440.584 18 12.5714 -1.4212 -1.4551 -0.1518 -1.0472 "missing"
"7079" 20800351 0 1 0 3 1 1.8905 -1.1224 0.7703 -1.2448 -1.2066 -0.6576 2 220 275 165 414.039 424.071 419.696 18 12.5714 -1.4212 -1.4551 -0.1518 -1.0472 "missing"
"7080" 20800351 0 1 0 5 0 -0.13 -0.6913 0.7703 -0.0976 -1.0362 -1.0657 1 180 240 180 481.142 534.406 560.034 18 12.5714 -1.4212 -1.4551 -0.1518 -1.0472 "missing"
"7083" 20800351 1 1 0 5 0 -0.2006 -0.6913 -0.7823 0.4636 1.314 -0.6576 1 165 220 165 616.802 595.865 624.109 18 12.5714 -1.4212 -1.4551 -0.1518 -1.0472 "missing"
"7084" 20800351 1 1 0 5 0 -0.687 -0.4415 2.07 -0.0953 -0.5973 -0.6576 2 220 275 165 617.895 484.668 571.839 18 12.5714 -1.4212 -1.4551 -0.1518 -1.0472 "missing"
"7085" 20800351 0 1 0 6 0 0.4637 1.4685 1.1625 0.3219 0.1597 -2.4468 1 240 300 180 514.646 414.922 393.438 18 12.5714 -1.4212 -1.4551 -0.1518 -1.0472 "missing"
"7086" 20800351 1 1 0 6 1 0.4637 -0.5665 -0.7823 0.3498 0.7628 -0.6576 2 220 275 165 404.971 384.344 401.552 18 12.5714 -1.4212 -1.4551 -0.1518 -1.0472 "missing"
"7088" 20800351 0 1 0 5 0 -0.6133 -0.9911 1.203 0.5729 0.1597 -1.5847 2 200 250 150 542.933 421.921 481.135 18 12.5714 -1.4212 -1.4551 -0.1518 -1.0472 "missing"
